Date,Symbol,Close
2024-08-29 20:13:41.292846,ETH,2458.1442813661256
2024-08-30 20:13:41.292846,ETH,2460.505542348121
2024-09-02 20:13:41.292846,ETH,2460.9932037276817
2024-09-03 20:13:41.292846,ETH,2462.997677405786
2024-09-04 20:13:41.292846,ETH,2465.1969273331665
2024-09-05 20:13:41.292846,ETH,2466.2785079682412
2024-09-06 20:13:41.292846,ETH,2465.5757147763743
2024-09-09 20:13:41.292846,ETH,2467.2160096126095
2024-09-10 20:13:41.292846,ETH,2469.4577991342435
2024-09-11 20:13:41.292846,ETH,2468.8361825369266
2024-09-12 20:13:41.292846,ETH,2469.6033902771524
2024-09-13 20:13:41.292846,ETH,2470.236983651208
2024-09-16 20:13:41.292846,ETH,2471.11089236818
2024-09-17 20:13:41.292846,ETH,2474.3349153035238
2024-09-18 20:13:41.292846,ETH,2472.935446255963
2024-09-19 20:13:41.292846,ETH,2476.363371393172
2024-09-20 20:13:41.292846,ETH,2472.3457734607696
2024-09-23 20:13:41.292846,ETH,2473.053276409633
2024-09-24 20:13:41.292846,ETH,2474.0922361380685
2024-09-25 20:13:41.292846,ETH,2472.9445917023804
2024-09-26 20:13:41.292846,ETH,2473.447052426294
2024-09-27 20:13:41.292846,ETH,2476.0403408643256
2024-09-30 20:13:41.292846,ETH,2478.44778254074
2024-10-01 20:13:41.292846,ETH,2477.1430333132816
2024-10-02 20:13:41.292846,ETH,2474.5315206082573
2024-10-03 20:13:41.292846,ETH,2474.037402218557
2024-10-04 20:13:41.292846,ETH,2469.838570072522
2024-10-07 20:13:41.292846,ETH,2469.3601279958402
2024-10-08 20:13:41.292846,ETH,2469.839811220009
2024-10-09 20:13:41.292846,ETH,2467.4143782519177
2024-10-10 20:13:41.292846,ETH,2467.544550231064
2024-10-11 20:13:41.292846,ETH,2467.7871884760602
2024-10-14 20:13:41.292846,ETH,2471.685475607514
2024-10-15 20:13:41.292846,ETH,2468.596605871337
2024-10-16 20:13:41.292846,ETH,2468.380452269833
2024-10-17 20:13:41.292846,ETH,2467.0268400338573
2024-10-18 20:13:41.292846,ETH,2468.696466734601
2024-10-21 20:13:41.292846,ETH,2465.5174899440008
2024-10-22 20:13:41.292846,ETH,2464.664334571397
2024-10-23 20:13:41.292846,ETH,2463.621503001438
2024-10-24 20:13:41.292846,ETH,2460.651203577532
2024-10-25 20:13:41.292846,ETH,2460.6298497171615
2024-10-28 20:13:41.292846,ETH,2459.3531079406794
2024-10-29 20:13:41.292846,ETH,2458.816825494101
2024-10-30 20:13:41.292846,ETH,2460.7501428536466
2024-10-31 20:13:41.292846,ETH,2458.304931459763
2024-11-01 20:13:41.292846,ETH,2457.878826866978
2024-11-04 20:13:41.292846,ETH,2457.49910347537
2024-11-05 20:13:41.292846,ETH,2458.0405681370366
2024-11-06 20:13:41.292846,ETH,2459.2535267272533
2024-11-07 20:13:41.292846,ETH,2459.967807953075
2024-11-08 20:13:41.292846,ETH,2459.1794499925354
2024-11-11 20:13:41.292846,ETH,2456.7966598945077
2024-11-12 20:13:41.292846,ETH,2457.294406702367
2024-11-13 20:13:41.292846,ETH,2457.9806816198625
2024-11-14 20:13:41.292846,ETH,2457.4824007993734
2024-11-15 20:13:41.292846,ETH,2455.25928294506
2024-11-18 20:13:41.292846,ETH,2457.1869468044933
2024-11-19 20:13:41.292846,ETH,2456.3777116611363
2024-11-20 20:13:41.292846,ETH,2451.06259190414
2024-11-21 20:13:41.292846,ETH,2451.70012566967
2024-11-22 20:13:41.292846,ETH,2450.687774839963
2024-11-25 20:13:41.292846,ETH,2443.808126801881
2024-11-26 20:13:41.292846,ETH,2442.1377573913733
2024-11-27 20:13:41.292846,ETH,2443.547817270308
2024-11-28 20:13:41.292846,ETH,2447.599158062013
2024-11-29 20:13:41.292846,ETH,2450.4959697901336
2024-12-02 20:13:41.292846,ETH,2449.179063563059
2024-12-03 20:13:41.292846,ETH,2447.958008978973
2024-12-04 20:13:41.292846,ETH,2445.233977349648
2024-12-05 20:13:41.292846,ETH,2447.2129437830135
2024-12-06 20:13:41.292846,ETH,2445.9665728379578
2024-12-09 20:13:41.292846,ETH,2449.8130366078626
2024-12-10 20:13:41.292846,ETH,2451.2433543431594
2024-12-11 20:13:41.292846,ETH,2451.926726903519
2024-12-12 20:13:41.292846,ETH,2452.3898441791694
2024-12-13 20:13:41.292846,ETH,2453.4617211321483
2024-12-16 20:13:41.292846,ETH,2454.4781452052475
2024-12-17 20:13:41.292846,ETH,2452.4886303057797
2024-12-18 20:13:41.292846,ETH,2451.7916001274994
2024-12-19 20:13:41.292846,ETH,2451.4685859630854
2024-12-20 20:13:41.292846,ETH,2450.2559944436607
2024-12-23 20:13:41.292846,ETH,2452.07648980059
2024-12-24 20:13:41.292846,ETH,2450.6944531327717
2024-12-25 20:13:41.292846,ETH,2450.1230271767886
2024-12-26 20:13:41.292846,ETH,2447.7987155454193
2024-12-27 20:13:41.292846,ETH,2451.1189977999825
2024-12-30 20:13:41.292846,ETH,2450.06203253899
2024-12-31 20:13:41.292846,ETH,2448.192660382791
2025-01-01 20:13:41.292846,ETH,2447.7237371139886
2025-01-02 20:13:41.292846,ETH,2447.1448380763795
2025-01-03 20:13:41.292846,ETH,2445.706612833758
2025-01-06 20:13:41.292846,ETH,2444.3380416259683
2025-01-07 20:13:41.292846,ETH,2443.817026031601
2025-01-08 20:13:41.292846,ETH,2443.0555023602074
2025-01-09 20:13:41.292846,ETH,2441.598080302917
2025-01-10 20:13:41.292846,ETH,2440.4039234756415
2025-01-13 20:13:41.292846,ETH,2440.8940162875924
2025-01-14 20:13:41.292846,ETH,2440.28477956159
2025-01-15 20:13:41.292846,ETH,2438.6929881375636
2025-01-16 20:13:41.292846,ETH,2439.081565535989
2025-01-17 20:13:41.292846,ETH,2439.8738477293496
2025-01-20 20:13:41.292846,ETH,2438.893437469541
2025-01-21 20:13:41.292846,ETH,2437.742421340912
2025-01-22 20:13:41.292846,ETH,2438.612520537759
2025-01-23 20:13:41.292846,ETH,2438.9749206130214
2025-01-24 20:13:41.292846,ETH,2442.360324565502
2025-01-27 20:13:41.292846,ETH,2443.244840640544
2025-01-28 20:13:41.292846,ETH,2442.972909991416
2025-01-29 20:13:41.292846,ETH,2440.1135623749183
2025-01-30 20:13:41.292846,ETH,2441.3308183646927
2025-01-31 20:13:41.292846,ETH,2438.7075627015147
2025-02-03 20:13:41.292846,ETH,2438.0512868015485
2025-02-04 20:13:41.292846,ETH,2436.5435191517035
2025-02-05 20:13:41.292846,ETH,2435.916798095009
2025-02-06 20:13:41.292846,ETH,2436.2859704596567
2025-02-07 20:13:41.292846,ETH,2434.4335141461593
2025-02-10 20:13:41.292846,ETH,2432.561065333902
2025-02-11 20:13:41.292846,ETH,2432.5915326467525
2025-02-12 20:13:41.292846,ETH,2432.6305206131315
2025-02-13 20:13:41.292846,ETH,2431.64916811857
2025-02-14 20:13:41.292846,ETH,2431.165841678107
2025-02-17 20:13:41.292846,ETH,2429.7602145431915
2025-02-18 20:13:41.292846,ETH,2429.799578026643
2025-02-19 20:13:41.292846,ETH,2431.364882243291
2025-02-20 20:13:41.292846,ETH,2433.3386380024854
2025-02-21 20:13:41.292846,ETH,2432.9895131553735
2025-02-24 20:13:41.292846,ETH,2431.867279103302
2025-02-25 20:13:41.292846,ETH,2432.1954431167474
2025-02-26 20:13:41.292846,ETH,2432.8477352900645
2025-02-27 20:13:41.292846,ETH,2432.2851676320233
2025-02-28 20:13:41.292846,ETH,2432.9611419350435
2025-03-03 20:13:41.292846,ETH,2432.6975781487276
2025-03-04 20:13:41.292846,ETH,2431.8338844494833
2025-03-05 20:13:41.292846,ETH,2428.7872087201545
2025-03-06 20:13:41.292846,ETH,2428.405595439131
2025-03-07 20:13:41.292846,ETH,2428.619375446202
